BP-LR0.025Multiplier4T1Cost,BP-LR0.05Multiplier4T1Cost,BP-LR0.0Multiplier4T1Cost,BP-LR0.1Multiplier4T1Cost,BP-LR0.2Multiplier4T1Cost,BP-LR0.3Multiplier4T1Cost,BP-LR0.4Multiplier4T1Cost,BP-LR0.5Multiplier4T1Cost,BP-LR0.6Multiplier4T1Cost,BP-LR0.7Multiplier4T1Cost,BP-LR0.8Multiplier4T1Cost,BP-LR0.9Multiplier4T1Cost,BP-LR1.0Multiplier4T1Cost,BP-LR1.5Multiplier4T1Cost,BP-LR2.0Multiplier4T1Cost
0.016423007824916146,0.015917718984198897,0.4672906981634224,0.016881814698971282,0.01940879084970399,0.02105897891971102,0.024428129163547686,0.025229725987394983,0.025442270509150964,0.025958489064529817,0.027310733233803678,0.030096299483104418,0.027689332791413068,0.027661880852090846,0.02819823642231804
0.016624652563752042,0.016049666361335105,0.4672906981634224,0.016783578511184376,0.019102166386532816,0.021015945754745205,0.024512405475559086,0.02398196135737113,0.02336085414409531,0.02455408105644825,0.02701713801347035,0.026254747891540538,0.026983068925323643,0.028059138186281023,0.030057654238828863
0.016626093626021132,0.01589785206165735,0.4672906981634224,0.016414692655118576,0.01844854405917724,0.020273748896226306,0.023089260294232142,0.023672894729909022,0.02299018998958355,0.024415265469140877,0.02575864271510747,0.025666926833310476,0.0257475834183057,0.028351470201979,0.029091016356085766
0.016717756901820265,0.016031628033178515,0.4672906981634224,0.01672804390228926,0.019242233561609767,0.021550325015959024,0.0241011132748199,0.0241585450958781,0.02475306361211054,0.02634586778862576,0.027004950715159237,0.027258610919182708,0.027204643462633245,0.028627669234283833,0.0290748405969582
0.0165195310040124,0.015700009243001484,0.4672906981634224,0.016048089457795765,0.01762499284780007,0.01923202597254985,0.021245352599637925,0.022618657702038733,0.023759916580189628,0.02271636797794564,0.024638394081823216,0.02387609852213148,0.027797436547054386,0.024967462422833365,0.026616524597365854
0.016414700026230838,0.015593767856314888,0.4672906981634224,0.01595948867814997,0.017573821278557934,0.019317718594155993,0.020916228703758505,0.022270169179825734,0.022822857797970723,0.02189430436169588,0.0240630202277544,0.023682660389663608,0.027237636651321832,0.024649874315420373,0.026662949561070227
0.016398465798423772,0.015547651618575041,0.4672906981634224,0.015872307866872864,0.01763109990956694,0.019610164508200956,0.020545566808376763,0.022077659926065304,0.02343599112639411,0.021933818652744665,0.024610192270928487,0.023260596918846344,0.025680353492982567,0.024278719884227952,0.02614692520412664
0.01639915258650493,0.015506033798009723,0.4672906981634224,0.01578909828544285,0.01753486738169381,0.01935043396140376,0.020718115149918875,0.021838444799505988,0.023174032186929424,0.02260234404393505,0.024701958672728206,0.023332162324663668,0.024520295816986157,0.024740030171129693,0.026688928047025308
0.016392932944400435,0.015535632032549361,0.4672906981634224,0.015904375035470635,0.017739648933772237,0.019903246962574672,0.02094021729999342,0.021858869635898854,0.02258119159960705,0.023665321050424955,0.02500873682948666,0.024263426464018027,0.023968472016256234,0.024312209620177154,0.026048309761993314
0.01638380248979794,0.015566665912266416,0.4672906981634224,0.015895273331145914,0.017594028283808297,0.019498513821400356,0.0206552074252657,0.0215643316680251,0.02258068164352717,0.024090027790435765,0.02448955896779307,0.023894241346648897,0.0247140132894551,0.024307223394497333,0.02559318832839234
0.01641928107253891,0.015616007313696957,0.4672906981634224,0.016088695731821142,0.018274178007219616,0.020586390521012667,0.02326211494836595,0.023904021127992784,0.022013984635710634,0.025033603899070875,0.025426726305736603,0.0251514906241347,0.025896460942450652,0.026755931309229597,0.02702555649888313
0.01648994841482878,0.015866979990175247,0.4672906981634224,0.016836987609072776,0.020068743056954386,0.023427349491343112,0.0250076902582359,0.026463626287594934,0.02555987559319889,0.02612162160669715,0.028899811065247062,0.029293993886997438,0.02904795995039357,0.028671586402699827,0.03266552597331091
0.016522996268651096,0.015980784128051748,0.4672906981634224,0.016777700214834323,0.018878282664093256,0.021329082545709064,0.022295866296338472,0.02381585025670573,0.02343188837872884,0.025540427615050168,0.025116525355916585,0.02615967068639931,0.026600495164136182,0.02725633924791151,0.028772664701007634
0.016223798079864148,0.015300911207109044,0.4672906981634224,0.015518037816004478,0.017395974037813698,0.019581869311683316,0.02099523260611704,0.0229701388980471,0.02177462199500619,0.022714116791594456,0.02372428609386893,0.023211492451234692,0.025389846040212466,0.025678747034324052,0.025198075531214306
0.01642034067969677,0.015677314990200936,0.4672906981634224,0.016154655763749082,0.018515832841335105,0.021509022543211638,0.0232047166104375,0.025436499098534317,0.02476450794118714,0.02557592581655845,0.02547267929047909,0.02486191344443221,0.02755200240426749,0.0259290748132487,0.026333599252186923
0.016291550535558686,0.015596345390119799,0.4672906981634224,0.016446054350368798,0.019673898508391574,0.023242224280153965,0.025079688766694207,0.027586871118957235,0.026450591544664153,0.029256318460026694,0.028600682833939045,0.0271428439395332,0.02865510582749879,0.02780025429428873,0.02735017844974693
0.016338718744212662,0.01565832295375052,0.4672906981634224,0.01636607162063316,0.018876921832939746,0.021421072648070676,0.023688131909107284,0.023896353000070408,0.02304334358576506,0.028372860712166645,0.02640401999135972,0.026374366048588106,0.0280402012913084,0.028243763818195433,0.0266167409829776
0.016246064774984952,0.015538031059506123,0.4672906981634224,0.016143669237016767,0.018171470544295958,0.01976577230859652,0.021747443075716293,0.021584041608191558,0.022237923176200363,0.02592958965825368,0.025914378345399777,0.024919676416250463,0.025395303879014185,0.027461309498664016,0.02637388899013556
0.01637962102333216,0.015735213838326084,0.4672906981634224,0.016442347625890034,0.018826996551139917,0.020746809821208224,0.02197400336274727,0.023239473645222056,0.022776374222496867,0.025636772133747245,0.027249235672270684,0.02656060734243176,0.02692463706178106,0.026247080444235838,0.026934811539754473
0.016592341970626798,0.016177854752538398,0.4672906981634224,0.01726170343100539,0.019478838303966288,0.021827151856966338,0.022103084217081462,0.023677511751005253,0.02433011772240773,0.026554128759806072,0.028562891352513317,0.027396077172120167,0.02727558132682508,0.028345638086798113,0.031636072963190355
0.0167582414572944,0.01678312805036163,0.4672906981634224,0.018724187135445908,0.022106918547626947,0.024483973337040898,0.025010865114143997,0.025696251813773607,0.025196580205867278,0.027727667314695323,0.029662717295378765,0.033053424110230524,0.029147281662429362,0.029214372403623665,0.033541295659557754
0.016697321466076723,0.016389880110043407,0.4672906981634224,0.01731090215901329,0.019132846209342462,0.020858639015439984,0.022390242738359097,0.022423890538813156,0.022811980395705745,0.024428680605186253,0.025529108048453146,0.02557558983880235,0.026648947400539746,0.025160013779768214,0.029653490202942417
0.01657073059583859,0.015914527407759723,0.4672906981634224,0.01640788172470903,0.01813362674082956,0.02006036022298656,0.022010028282089124,0.022297122461072627,0.022662136930053138,0.022993864198262843,0.026340113221113577,0.025651831773202557,0.026165965349578334,0.024680945342548794,0.027252790461845793
0.016479014688993772,0.015768358608310856,0.4672906981634224,0.016250590647966766,0.018345972856589676,0.02036522617253684,0.02158463782805955,0.022743535786366335,0.023380431420393477,0.023659152649825432,0.027575840471739596,0.025219728953814226,0.0255246439312162,0.025502438804087608,0.028080121535415153
0.016495361525539952,0.015833711160279207,0.4672906981634224,0.016462893966466025,0.018551142635331013,0.020785013176939274,0.0218974214552979,0.022479262310236916,0.023092053961476063,0.025242286291966006,0.026681320297277128,0.02625703453339512,0.0270101065603943,0.025748957056740115,0.026904229303220468
0.01645308032404063,0.015734146875251497,0.4672906981634224,0.01624332581297463,0.018279344599891747,0.02099334102974243,0.022361082378254245,0.02156082002580684,0.02280404803074609,0.023690519342279146,0.02461404599143285,0.02491773854473961,0.02669180935327964,0.02591545173026215,0.026829905502281332
0.016381040922484852,0.015541445861410208,0.4672906981634224,0.01587387886808407,0.017515987938461878,0.01934794401947118,0.020712555149167172,0.020796751121842066,0.022010157536034507,0.023239653222542088,0.024014283728432617,0.023949645285874004,0.024484640609567374,0.025319326849444806,0.02524908170209563
0.016220551487121072,0.015395886103279261,0.4672906981634224,0.015824725873860888,0.0173688324311341,0.019372277672837324,0.02124646494170924,0.020966175458244706,0.02202037027784865,0.023107515134288364,0.023414734596696817,0.023786306433771238,0.024785446026635245,0.025241548673305105,0.024759791339420065
0.016190863908098155,0.015384205391331889,0.4672906981634224,0.015776672154269377,0.01731984178865111,0.019338143933443887,0.02084505969424441,0.021137093508298066,0.02195983107140618,0.022403167115820157,0.023468387279548242,0.02263514119611671,0.024206514922404245,0.024715882019643066,0.025726966964219923
0.01620765102121445,0.015395395277802051,0.4672906981634224,0.015755756195575375,0.01731258310893428,0.01922512513324517,0.020622588248200797,0.021185786963994698,0.023696513786257492,0.02314870920258487,0.022951531878688237,0.022877050978805644,0.024119443521248448,0.024955081767997846,0.024713390907028853
0.016345375780380863,0.01561822762271583,0.4672906981634224,0.01609361433228636,0.017907793472510224,0.020200575710836007,0.02169765550847434,0.022227806051061054,0.02289905695174319,0.02422532013261864,0.022784412916865816,0.02403338918465727,0.024329346557360746,0.026934126746418617,0.024971419159767715
0.01652123172165285,0.016042270509211233,0.4672906981634224,0.016985223206089375,0.019031358616253987,0.02125287458954686,0.022663636386968777,0.025000307332732726,0.02272757066925761,0.023582449413212192,0.02450096697210099,0.02406905890329975,0.026823910056291003,0.0281499391252703,0.02695920053188647
0.016495141467303485,0.015929017003712485,0.4672906981634224,0.016568158528968105,0.018285809320553348,0.019957984113085227,0.02128428712202519,0.022358334935962912,0.022881807853204195,0.023048334850951577,0.024049208843659884,0.024209442181891364,0.026210906108576192,0.026653813488439308,0.026317780758897274
0.016404796251018487,0.015724700542799556,0.4672906981634224,0.016188851226636804,0.017823046311601032,0.01972996082034634,0.020067757198241026,0.021723525830579925,0.022455133102580294,0.022425558138436674,0.023472894837682664,0.023852946729154684,0.024392396270623562,0.023703947354587623,0.024481079597229855
0.016507614999716907,0.01584953010711476,0.4672906981634224,0.016310828312132136,0.018162521614350995,0.020946207932357967,0.021048532416019217,0.022227215826991373,0.023726216909988277,0.022767239038377397,0.024629587488355257,0.02471317734195068,0.025089795546914973,0.023997443276614978,0.02534352677243722
0.016653494997771554,0.01604254264250567,0.4672906981634224,0.016358833431251007,0.017946050533142008,0.02063693666731459,0.020672753786654133,0.02214325344730143,0.023691180616008427,0.02284091671194431,0.023498087858484427,0.023796173817896504,0.024936505573477187,0.02404285381788287,0.025089072146395476
0.016493537382473764,0.015753267397353003,0.4672906981634224,0.016116131841557562,0.017983796161327326,0.020947299080116902,0.020893783736886322,0.022533358075308742,0.024004514278141535,0.02329624074107246,0.023413363157650947,0.024246974594478155,0.025009067317848577,0.024386179506164125,0.025873283691060664
0.01634752706882715,0.015573297209119938,0.4672906981634224,0.015944436066339947,0.017684784756842372,0.020039068647595925,0.020650824402803723,0.02159346981014299,0.022426060905199805,0.023837461996545087,0.024715032933948958,0.023324166088512694,0.025915780158772724,0.024725159061019082,0.025011610072678457
0.01631896945814741,0.015727690561666684,0.4672906981634224,0.016566213014941177,0.018968527139804518,0.021529008048242787,0.02216160502109628,0.022550138126572358,0.024352305624732496,0.024272548183488535,0.026280246817140644,0.02541965477368475,0.026900511984346044,0.026020633499963423,0.027406095251478087
0.01622535423136232,0.01558960267504001,0.4672906981634224,0.01624372728997819,0.018372216674450825,0.02074323071784534,0.021523165299626452,0.02189468142968938,0.022994464907536403,0.023893524061004666,0.02604130690312982,0.025067472045287517,0.025968033980708245,0.025348744157705595,0.02693713092973985
0.016221271031547618,0.015595052806701516,0.4672906981634224,0.01620088817627136,0.01827141567970902,0.020581373540100263,0.02167846423802811,0.02255276982920982,0.022334875290719994,0.024100459883113795,0.02609061733009324,0.025410686439925126,0.025661548668677512,0.025144834478384295,0.026647918950433346
0.016137580757837885,0.015482242555191518,0.4672906981634224,0.016008882506823738,0.017832853454210734,0.019867478599451437,0.02108622729130781,0.02229108316219068,0.02091654870814699,0.024118373819156644,0.024995635003614864,0.02397597388666553,0.024812276973199217,0.025051201098649497,0.026826096662100982
0.01614818611495718,0.015499687782652292,0.4672906981634224,0.016014070513170362,0.017966526588429038,0.019972104467597417,0.021175242637324395,0.022564642340919646,0.021517264026177083,0.023458183688850807,0.024025638739663104,0.023771618732030757,0.025015164178284,0.02552118544569722,0.026650585393837585
0.016144851013172503,0.015434062467967977,0.4672906981634224,0.01580910144082816,0.017553958086378937,0.019287318455431496,0.02029121013874396,0.021416608711694582,0.021574672416164984,0.0238543957938873,0.022304566612742282,0.023056004414874477,0.02487967780672765,0.025599660292693387,0.025526010739801677
0.01603827695195373,0.015252335618108652,0.4672906981634224,0.015500717358281235,0.017062059140804154,0.0188997244142293,0.0197129818657631,0.020864327703085203,0.021018431618158955,0.023061341181288792,0.021930473666672515,0.022648375327546558,0.024205431776160358,0.025847236087862414,0.025463383452638162
0.01606377644069239,0.01533457841689107,0.4672906981634224,0.015655972138286223,0.01737424099802237,0.019139560748759478,0.020398030864412272,0.020940469560518527,0.021564713803032237,0.023457881612494076,0.02215916523545539,0.02352010460074227,0.024544065112581462,0.026532526792837845,0.02532435574856401
0.01607741371655783,0.015380900635215085,0.4672906981634224,0.015822776541984676,0.017819350485094716,0.019557022233602943,0.02045420885233449,0.021718768398173466,0.022079753806207705,0.024630423196043243,0.023259446177013792,0.02473275280566764,0.025124204349675303,0.026586765348980104,0.025433471688728504
0.01613626107412304,0.015454794239169439,0.4672906981634224,0.016005679874865935,0.018314898331443973,0.020036330155676314,0.021492797769191194,0.022735180585275027,0.022218102684973134,0.025238125864128137,0.024506773141919385,0.024957712424741173,0.026332565748101344,0.027910553112186907,0.026260047306078015
0.01604945846826241,0.015324220055904295,0.4672906981634224,0.015775386882609713,0.018003528146509417,0.020009077744088798,0.021190042472605086,0.0228454858848927,0.02266737310011882,0.024309299555881292,0.0242101915210142,0.0249592849250638,0.025493062539640905,0.027488755758005003,0.02576796941421722
0.016023849792925437,0.015304804206611042,0.4672906981634224,0.015768629243606155,0.017757832603522806,0.019678230090542845,0.02077183658209527,0.02229571531177506,0.02249641217703146,0.024528106758507202,0.023336761302135127,0.024798172979619663,0.02558547996641882,0.026362550921637244,0.026604945288434004
0.01602746061639815,0.015318704803666771,0.4672906981634224,0.015840523066199447,0.018054911270247373,0.02030151031068947,0.02126314002739058,0.02268981563690858,0.022894081081161918,0.023917800860514413,0.023669423469937112,0.026017173009805612,0.02640379775191672,0.026586120911718192,0.02780244603170888
0.016135547897713348,0.015559920278984844,0.4672906981634224,0.016541542917135794,0.01951411386365093,0.022035301160473975,0.022950148930838216,0.02382703494623302,0.02398191761314911,0.02569481989495889,0.026985949570043726,0.029175159548379584,0.02816431656519149,0.0298881352826581,0.029400159644319312
0.016223808942941252,0.015736730901097618,0.4672906981634224,0.016704436779732296,0.019253594383151613,0.021779350679912126,0.02374332698104163,0.023675902499585445,0.02615786028275172,0.026783044560362918,0.027459350106639868,0.026738193389053873,0.027533590194672466,0.029532951578629604,0.029283429984120347
0.016224181362947142,0.015527952082079514,0.4672906981634224,0.01602969779410482,0.01808267484568368,0.02019929154150005,0.021730428046121783,0.022207397154646306,0.023945751150681913,0.025024713706495193,0.024189289589326795,0.024181474222855243,0.025157461583301798,0.025549391947779915,0.027288474823933144
0.01619430151970442,0.015600644981486349,0.4672906981634224,0.01635168747853226,0.018868988010180963,0.02087773883129277,0.023561866078460173,0.02373742772651283,0.024750007348330976,0.025903105687978704,0.02581547354283436,0.026003397497854436,0.0248754002022307,0.027429817392507088,0.026557426394139792
0.016057669867074867,0.015409164054562231,0.4672906981634224,0.016204687089912663,0.019038754464905584,0.0215869996025398,0.02321926754036887,0.024676259253410868,0.02465478391153714,0.025298524839383472,0.026699231010223687,0.02522580091384115,0.025366514121541985,0.028413385286707515,0.027711624258398758
0.015927128764532034,0.01527268331317332,0.4672906981634224,0.016005928542924996,0.01868463947686583,0.020846076257852758,0.022217850487597807,0.024121944933227488,0.023875443688760833,0.026131973444944397,0.025888573014764656,0.024545201688052996,0.02451842935744225,0.025724667858444256,0.026276886399807332
0.015904266753573232,0.015276009895521065,0.4672906981634224,0.015914245927639372,0.018006755800189487,0.020073776084527827,0.021233986198448566,0.02322218107296812,0.02289180239744528,0.0241133676638183,0.024377833570976074,0.024472258717304657,0.02524503943136231,0.024241190863868726,0.02562456231830076
0.015918893938033744,0.015315066836650631,0.4672906981634224,0.015973083846450718,0.017838211663883524,0.01949705229502465,0.021048007799332275,0.022220618562056565,0.02310884590029837,0.023493172413244286,0.02382520271846596,0.023625292373150353,0.02535892627760635,0.02488713386469732,0.025543579441689113
0.015926430197400563,0.015269496075562468,0.4672906981634224,0.015882226979219354,0.017858854836809927,0.019579914868865882,0.02103226995302513,0.022073492335873312,0.02274905114066032,0.02359191340906718,0.02458366980575666,0.024474744360986945,0.024734281799465095,0.0249687836653415,0.0251268326406058
0.016023148147242712,0.015393741352932984,0.4672906981634224,0.01604173253385501,0.018159331149441158,0.01973675030180903,0.021003255135960464,0.022198854388340766,0.023639607287890337,0.02444358230161126,0.025935976153524967,0.02478371259090708,0.025503895857523343,0.02591227045804605,0.024788292325603513
0.016006318387361423,0.015399394899174586,0.4672906981634224,0.016047110691773676,0.01816929169032792,0.01972699079798274,0.020648533370175262,0.02199502499343552,0.023255296411681052,0.024108140441277882,0.025072833901073753,0.025853660429900713,0.025430059055193084,0.025418197698425835,0.02674438817320056
0.01599900742948132,0.015413403092426687,0.4672906981634224,0.016094646682282058,0.01820929479167062,0.019535339721390182,0.021595444610529296,0.02294899118892526,0.023921656035208627,0.024756112822242576,0.024824449864074692,0.024039709902100723,0.027399815103556924,0.03138017300246837,0.027606193963838583
0.016179729746521297,0.01588664384453022,0.4672906981634224,0.01720500389852823,0.020158142122201714,0.020582482417609977,0.02475217696453275,0.02391254709757272,0.02634587746518607,0.02478740228600016,0.027792612320209166,0.02630436095657729,0.028534344903676817,0.02991158533471484,0.030141846953851987
0.016100540094368187,0.015610345057356326,0.4672906981634224,0.016593907494304644,0.019404493903922498,0.02092450857409173,0.02317999995407194,0.023581147193148078,0.026230659273154915,0.025388971816186174,0.028349742660945886,0.025463362916197683,0.024669671396328547,0.02968148472597507,0.028410430795160382
0.016311009838764306,0.015830232719007548,0.4672906981634224,0.016664932339240938,0.01935005625210948,0.021081439348485442,0.024146567375993713,0.02292495232878432,0.024553225986585107,0.025638695125889316,0.028132405412506875,0.02415305923619642,0.024441501631234226,0.02864029489278584,0.028286196257063273
0.016439166485492367,0.01612999337498569,0.4672906981634224,0.01723663917025937,0.020413568279968642,0.022748356565763232,0.023259967816715025,0.024839338709999385,0.02617668752230608,0.026764611097090024,0.028483563071897523,0.025297046186896738,0.02578597249864267,0.02784033256875903,0.03237351161148489
0.016571542475009412,0.01644772719577664,0.4672906981634224,0.018127817730642745,0.02153536526548424,0.02441701647412599,0.026643045422136896,0.026506976163872983,0.028166418760024625,0.027185760468171907,0.029523963153476055,0.027310137979151043,0.027847363644200217,0.030630539589828632,0.033924306215448216
0.016390353363555422,0.016084794362745482,0.4672906981634224,0.017336212710464503,0.020130970559948884,0.022279946321179814,0.02390490991457745,0.02559348816562695,0.024529457312247167,0.02820986899927085,0.02928939215496667,0.02869767967495182,0.02796707327172639,0.03181094251127902,0.03048734055778891
0.016557330503595306,0.016490033690868978,0.4672906981634224,0.018261271893959825,0.0220864771608574,0.024414135952386454,0.02601079767751909,0.026862740345719945,0.02552521933946565,0.031761779901763175,0.02979379790865439,0.031521122197689835,0.027590763982532237,0.028647255219235553,0.03359368520386942
0.016233062052969923,0.015770526187690977,0.4672906981634224,0.016604492296355418,0.019191083605098132,0.021161381914472484,0.023275986019231858,0.022654446455315586,0.02313961582369984,0.026662002173910387,0.025620363312908883,0.02688395080333203,0.02612491063197377,0.026480374866181156,0.028359857693756003
0.016306392714647733,0.015803459360005007,0.4672906981634224,0.016480483333522172,0.018625703290863924,0.020242276725844565,0.02236491961515625,0.021375185304706314,0.023052958781124736,0.02495479309421838,0.02456425860303223,0.025505662399204508,0.02633787535847267,0.027134638757018978,0.026557954300010626
0.016236315450446126,0.015734919909182417,0.4672906981634224,0.01663831831435092,0.019553170055088276,0.021805845007641166,0.023971424536911926,0.022679122176661043,0.025740882610403047,0.025196386618035638,0.026159803616137838,0.0259843813861103,0.025544173829509492,0.02707165834982723,0.02854956465624471
0.01614093858503333,0.015589443685067445,0.4672906981634224,0.01626642050505241,0.01861608774870678,0.020044968325239436,0.022223218832473534,0.02184011336697017,0.024389188754827935,0.025234560636215927,0.02592059062591916,0.025618304398507208,0.026046822580429254,0.027102742319182853,0.026239134576243252
0.016143093594585517,0.01566453273503095,0.4672906981634224,0.016767179348816684,0.020227541937716125,0.02251995670586025,0.02387153703828021,0.024384803704544294,0.027122502742560506,0.02678085628889739,0.026906393002944746,0.029401727275069477,0.026958032993488132,0.029570980527821273,0.02905801975382712
0.016077713953056492,0.015455047385001527,0.4672906981634224,0.01611807150076076,0.018476750110027203,0.02031166627101387,0.022247051251525707,0.02200695304476741,0.023933963651339357,0.025319603587602685,0.024830755560143514,0.027193638913740648,0.02506328876618125,0.025475350383576772,0.028350038659509868
0.0160867816742486,0.015500771883848869,0.4672906981634224,0.016436923726134065,0.01961374974585864,0.021942053167046487,0.02374161509490612,0.025038661910447603,0.02555806415542327,0.026488194354550774,0.02624511345657537,0.027002499242862278,0.026877471373580465,0.02685541294430077,0.028848276034290795
0.01608461326869926,0.015498336412856998,0.4672906981634224,0.016485048624161888,0.01981434832551073,0.021967287068700526,0.02350518355299678,0.026224280941313297,0.026304271397411656,0.026959737534579448,0.025049240536001126,0.026896556042567996,0.025952009047990526,0.02712987363205372,0.0293984657133083
0.01599747607554456,0.015364147820344887,0.4672906981634224,0.016131195184814623,0.018914582328637276,0.021561707285770615,0.024532346397407232,0.02513157750648208,0.027418714307511378,0.026564817765110122,0.024234114214764558,0.02577768243850775,0.027892723356034602,0.025400247794923423,0.028058888863939733
0.01593447200943902,0.015275857316830035,0.4672906981634224,0.015823345480195674,0.01785471101550446,0.01963245339605241,0.021348118308830804,0.022580681102025713,0.02341548643516161,0.02435472464145288,0.023358640614839964,0.024550996670339796,0.024045872482245326,0.024374270223878235,0.025599842916556755
0.01594284551154148,0.015313182137042863,0.4672906981634224,0.015966952866992807,0.0179057446400224,0.019162647140910937,0.0204725214214705,0.02224909089954006,0.023280380266311528,0.023994001218261948,0.024044708982848252,0.02414608598621567,0.02467207943474786,0.02501077954978865,0.0249098094420999
0.015988606822166143,0.015345130581781446,0.4672906981634224,0.015897541230213013,0.017731036451189293,0.01928409976793717,0.02015707551678603,0.022566118584401516,0.022617777878114757,0.023589698369635592,0.02406070488454152,0.023858719118596314,0.024689682954016957,0.02499245084267258,0.02483687678512141
0.015928766841982467,0.01518771144936055,0.4672906981634224,0.015607547437664996,0.017677298451843213,0.019600192495483313,0.020917450066079302,0.021550989951364383,0.02267856782110132,0.024527559260656515,0.024670589107710503,0.023749825902285877,0.024657312257017946,0.02435522039307613,0.02404286970689605
0.015943963459276837,0.01523284402940672,0.4672906981634224,0.015712939375992073,0.01761054202459615,0.019307282995399033,0.020365405872115983,0.02154032748856339,0.021877601886558424,0.02308754248454333,0.024146778617126576,0.023582557352435217,0.02427647113270728,0.023681982884529384,0.0245244970388126
0.015859952566466533,0.01510089113001316,0.4672906981634224,0.015565935843421884,0.017414598469238273,0.019071340048526737,0.020158582093102385,0.021819828161729067,0.023901103399623917,0.022559751040753657,0.023799445226778706,0.02326810241647112,0.023786471884399023,0.025124871673902083,0.02430114012163955
0.015834901999182874,0.015086245669237688,0.4672906981634224,0.015518170885974293,0.017452444386741477,0.019170846530050675,0.02056582203724252,0.022028162786471267,0.02409530544278963,0.022794602572468837,0.023954147070208123,0.022920617202884814,0.02396196797882191,0.025857764126694018,0.024747744653596145
0.015789668407596855,0.015021872975195806,0.4672906981634224,0.01544328596608888,0.017176133902788965,0.019069722294938717,0.021083190136115003,0.02135151464721084,0.022208193621402767,0.022185236944644898,0.02401763677187932,0.022823581814649288,0.02394976575018493,0.025302097000883712,0.025646867878565596
0.015922830138174176,0.01525298773283937,0.4672906981634224,0.01574485364209501,0.017498046010763046,0.019169312642869713,0.020624092645688614,0.02173662917018117,0.022745341064342672,0.023133098384101984,0.024517372013476035,0.02422027563478679,0.024606366771914516,0.02642884336999247,0.025907302019373652
0.016044421090396728,0.015527246579059482,0.4672906981634224,0.016633293477809164,0.019658256870907217,0.02291032059818119,0.022857882102790567,0.025501534919513777,0.025746250099421414,0.02856910133075888,0.026037926695357018,0.029620011954209203,0.027791554943543375,0.030608923537298084,0.028753804642780177
0.015991696295326298,0.01543866497283957,0.4672906981634224,0.01610426133541597,0.01776701131000104,0.019862693992465392,0.02026362591873821,0.021983779140791762,0.023140015718169274,0.02369305845426736,0.024575259976580627,0.02420237033360626,0.02342558685535609,0.025256323264461544,0.02629348329979372
0.015998504173468004,0.015522852350500847,0.4672906981634224,0.016345518071246394,0.01821572262046557,0.02075762548438452,0.02134503879706984,0.02274443886633125,0.023914132042165158,0.02268273610290029,0.025063387311062037,0.024860134021440605,0.02362713999185563,0.02699214498629158,0.02774264505062798
0.01595266830055634,0.015308881681742275,0.4672906981634224,0.015883835509236298,0.017908882904579773,0.020585911355974602,0.02098404927251637,0.022374287894984028,0.02332630514578527,0.022536759390488107,0.02536194133129924,0.023752495860698483,0.023311502974957758,0.02505955863489619,0.026921618455837015
0.01588007299154837,0.01522641866015364,0.4672906981634224,0.015741812387621765,0.017584298284774293,0.02021293080171626,0.020027820099344094,0.022427875415297435,0.022581462383713155,0.021835836913273184,0.02423943057094427,0.02377904928173762,0.02320601252961388,0.024219201177577886,0.026068557426015694
0.015844924484518713,0.015197507961912883,0.4672906981634224,0.015651277381367446,0.017127699195721796,0.01928477224709091,0.020713639559560914,0.02142763661003268,0.021807220785772536,0.02156316510508676,0.02240231867286091,0.023280952671864374,0.02237230002447318,0.024466357705268907,0.0258488617283698
0.015845875276780424,0.015219166454976117,0.4672906981634224,0.01567595208948617,0.017164307590475034,0.019350926972073735,0.02097860834668688,0.02118221390183035,0.021931117781523714,0.022480014754798765,0.023313722127869328,0.023681887183308943,0.02287115721728122,0.025449339241428892,0.024634077459402257
0.015848140242532567,0.015233492400476995,0.4672906981634224,0.01576985540221935,0.017327725517804905,0.019409022033863785,0.020633914336832586,0.021384721883634127,0.021979205455993953,0.021991391206736096,0.023968931908007907,0.02269822157605419,0.02305989796254547,0.024823169804722565,0.02644701959292296
0.01583801179339449,0.015279027173891159,0.4672906981634224,0.015952197073841327,0.01777396890709444,0.020203400475626618,0.0222975472121153,0.021861414803507822,0.0224338957884056,0.023938185833942555,0.025331828831168832,0.023679163563111682,0.023617308065566264,0.02717960852724738,0.027914613079675216
0.01581039119078013,0.01531212931790238,0.4672906981634224,0.0159169739528149,0.017504855114801317,0.019538102459115175,0.02107346440656807,0.021730186777269917,0.02264711040115283,0.024236314017399015,0.02450421551903963,0.023904973585801507,0.023729308207239765,0.025364871259885517,0.027275264874195054
0.015777860297295276,0.015326580047373792,0.4672906981634224,0.016044883686507087,0.017725927062517792,0.01963957459856563,0.021209474569844643,0.021802325043309364,0.023404209581627346,0.02337361403441251,0.02485422914129185,0.023573336056714262,0.02447755449084325,0.025301667370475775,0.027283635816074875
0.01589032312021031,0.015620814324295426,0.4672906981634224,0.016693997217246657,0.019041129467664206,0.02115983248846376,0.022295531285557994,0.022879984565705447,0.026080880613461397,0.025291798897302587,0.026342492620596993,0.025103877962276883,0.02501038037849176,0.026204544298888785,0.028707229351414218
